processed_at,business_name,city,category,website,domain,best_email,all_emails,email_source_url,pages_checked,source_url,google_maps_url,place_id
2026-06-19T11:59:36Z,otelmartinenz.com,,,https://otelmartinenz.com,otelmartinenz.com,info@otelmartinenz.com,info@otelmartinenz.com,http://otelmartinenz.com/,3,,,
2026-06-19T11:59:42Z,mavi.com,,,https://mavi.com,mavi.com,hello@mavi.com,pr.us@mavi.com;hello@mavi.com;privacy@company.com,https://us.mavi.com/pages/privacy-policy-updated,4,,,
2026-06-19T11:59:55Z,mayahotel.com,,,https://mayahotel.com,mayahotel.com,info@mayahotel.com,info@mayahotel.com,http://mayahotel.com/,4,,,
2026-06-19T12:00:02Z,hotelmaywood.com,,,https://hotelmaywood.com,hotelmaywood.com,info@hotelmaywood.com,info@hotelmaywood.com,https://hotelmaywood.com/,8,,,
2026-06-19T12:00:22Z,meetingextra.com,,,https://meetingextra.com,meetingextra.com,info@meetingextra.com,nurcan.goktepe@meetingextra.com;info@meetingextra.com,https://www.meetingextra.com/,3,,,
2026-06-19T12:00:37Z,meghotel.com.tr,,,https://meghotel.com.tr,meghotel.com.tr,info@meghotel.com.tr,info@meghotel.com.tr,https://www.meghotel.com/,5,,,
2026-06-19T12:00:44Z,menarhotel.com,,,https://menarhotel.com,menarhotel.com,info@menarhotel.com,info@menarhotel.com;nfo@menarhotel.com,https://www.menarhotel.com/,4,,,
2026-06-19T12:00:55Z,mervanaclubhotel.com,,,https://mervanaclubhotel.com,mervanaclubhotel.com,info@mervanaclubhotel.com,info@mervanaclubhotel.com,https://mervanaclubhotel.com/,4,,,
2026-06-19T12:01:07Z,mesthotel.com,,,https://mesthotel.com,mesthotel.com,info@mesthotel.com,info@mesthotel.com,https://mesthotel.com/,5,,,
2026-06-19T12:01:16Z,hotelmevlana.com,,,https://hotelmevlana.com,hotelmevlana.com,info@hotelmevlana.com,info@hotelmevlana.com,https://hotelmevlana.com/,2,,,
2026-06-19T12:01:26Z,hotelminiatureistanbul.com,,,https://hotelminiatureistanbul.com,hotelminiatureistanbul.com,info@hotelminiatureistanbul.com,info@hotelminiatureistanbul.com,https://hotelminiatureistanbul.com/,2,,,
2026-06-19T12:01:42Z,miranhotel.com.tr,,,https://miranhotel.com.tr,miranhotel.com.tr,info@miranhotel.com.tr,info@miranhotel.com.tr,https://miranhotel.com.tr/,4,,,
2026-06-19T12:02:16Z,muyansuites.com,,,https://muyansuites.com,muyansuites.com,info@muyansuites.com,info@muyansuites.com,http://muyansuites.com/,4,,,
2026-06-19T12:02:27Z,myhomesultanahmet.com,,,https://myhomesultanahmet.com,myhomesultanahmet.com,info@myhomesultanahmet.com,info@myhomesultanahmet.com,https://myhomesultanahmet.com/,5,,,
2026-06-19T12:02:44Z,hostelsantalya.com,,,https://hostelsantalya.com,hostelsantalya.com,myrixoss@outlook.com,myrixoss@outlook.com,http://www.hostelsantalya.com/,8,,,
2026-06-19T12:02:52Z,nahilmisafirevi.com,,,https://nahilmisafirevi.com,nahilmisafirevi.com,info@nahilmisafirevi.com,info@nahilmisafirevi.com;kedv@kedv.org.tr;nahilmisafirevi@kedv.org.tr,https://www.nahilmisafirevi.com/,8,,,
2026-06-19T12:03:02Z,otelnan.com,,,https://otelnan.com,otelnan.com,info@otelnan.com,info@otelnan.com,https://otelnan.com/,4,,,
2026-06-19T12:03:16Z,navorishotel.com,,,https://navorishotel.com,navorishotel.com,info@navorishotel.com,info@navorishotel.com,https://navorishotel.com/,4,,,
2026-06-19T12:03:21Z,neorionhotel.com,,,https://neorionhotel.com,neorionhotel.com,sales@neorionhotel.com,sales@neorionhotel.com;hello@neorionhotel.com;info@neorionhotel.com,https://neorionhotel.com/contact.html,6,,,
2026-06-19T12:03:27Z,neweminhotel.com,,,https://neweminhotel.com,neweminhotel.com,info@neweminhotel.com,info@neweminhotel.com,https://neweminhotel.com/,3,,,
2026-06-19T12:03:35Z,newflorentahotel.com,,,https://newflorentahotel.com,newflorentahotel.com,info@newflorentahotel.com,info@newflorentahotel.com;ornek@mail.com,https://newflorentahotel.com/,4,,,
2026-06-19T12:03:59Z,nezihotel.com,,,https://nezihotel.com,nezihotel.com,info@nezihotel.com,info@nezihotel.com,https://nezihotel.com/,4,,,
2026-06-19T12:04:06Z,niasultanahmet.com,,,https://niasultanahmet.com,niasultanahmet.com,info@niasultanahmet.com,info@niasultanahmet.com,https://www.niasultanahmet.com/tr,8,,,
2026-06-19T12:04:23Z,nlamsterdamhotel.com,,,https://nlamsterdamhotel.com,nlamsterdamhotel.com,info@nlamsterdamhotel.com,info@nlamsterdamhotel.com,https://www.nlamsterdamhotel.com/,5,,,
2026-06-19T12:04:52Z,noveltyotel.com,,,https://noveltyotel.com,noveltyotel.com,info@noveltyotel.com,info@noveltyotel.com;605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com;dd0a55ccb8124b9c9d938e3acf41f8aa@sentry.wixpress.com;c183baa23371454f99f417f6616b724d@sentry.wixpress.com;79baaa8e09c746d2b7401643b99792e0@sentry.wixpress.com;460ff4620fa44cba8df530afde949785@sentry.wixpress.com;ed436f5053144538958ad06a5005e99a@sentry.wixpress.com;9a65e97ebe8141fca0c4fd686f70996b@sentry.wixpress.com;8eb368c655b84e029ed79ad7a5c1718e@sentry.wixpress.com;2062d0a4929b45348643784b5cb39c36@sentry.wixpress.com;271e9fa3230b4eec94b02bf95780f5f2@sentry.wixpress.com;info@mysite.com,https://www.noveltyotel.com/,5,,,
2026-06-19T12:05:04Z,nowyefendihotel.com.tr,,,https://nowyefendihotel.com.tr,nowyefendihotel.com.tr,info@nowyefendihotel.com.tr,info@nowyefendihotel.com.tr,https://nowyefendihotel.com.tr/,4,,,
2026-06-19T12:05:10Z,hotelobahan.com,,,https://hotelobahan.com,hotelobahan.com,info@hotelobahan.com,info@hotelobahan.com;obahan@hs01.kep.tr;kvkk@hotelobahan.com,http://hotelobahan.com/,5,,,
2026-06-19T12:05:17Z,obeliskhotel.com,,,https://obeliskhotel.com,obeliskhotel.com,info@obeliskhotel.com,info@obeliskhotel.com,https://obeliskhotel.com/,3,,,
2026-06-19T12:05:42Z,oldharbouristanbul.com,,,https://oldharbouristanbul.com,oldharbouristanbul.com,info@oldharbouristanbul.com,info@oldharbour.net;info@oldharbouristanbul.com;emailinfo@oldharbouristanbul.com,https://oldharbouristanbul.com/,3,,,
2026-06-19T12:05:59Z,oldtownsultanahmet.com,,,https://oldtownsultanahmet.com,oldtownsultanahmet.com,info@oldtownsultanahmet.com,info@oldtownsultanahmet.com,https://www.oldtownsultanahmet.com/,3,,,
2026-06-19T12:06:08Z,olimpichotel.com,,,https://olimpichotel.com,olimpichotel.com,info@olimpichotel.com,info@olimpichotel.com;%20info@olimpichotel.com;%20ik@olimpichotel.com;ik@olimpichotel.com,https://olimpichotel.com/,5,,,
2026-06-19T12:06:51Z,orienthotelistanbul.com,,,https://orienthotelistanbul.com,orienthotelistanbul.com,orient@orienthotelistanbul.com,orient@orienthotelistanbul.com,https://www.orienthotelistanbul.com/tr,8,,,
2026-06-19T12:07:11Z,capaataturk.com,,,https://capaataturk.com,capaataturk.com,info@capaataturk.com,info@capaataturk.com,http://capaataturk.com/,3,,,
2026-06-19T12:07:22Z,iyc.org.tr,,,https://iyc.org.tr,iyc.org.tr,iyc@iyc.org.tr,iyc@iyc.org.tr;ilimyaymacmyt@hs01.kep.tr;kvkk@iyc.org.tr,https://iyc.org.tr/,8,,,
2026-06-19T12:07:28Z,parmadahoteloldcity.com,,,https://parmadahoteloldcity.com,parmadahoteloldcity.com,info@parmadahoteloldcity.com,info@parmadahoteloldcity.com,https://parmadahoteloldcity.com/,1,,,
2026-06-19T12:08:13Z,pegehotel.com,,,https://pegehotel.com,pegehotel.com,info@pegehotel.com,pegehotel@gmail.com;info@pegehotel.com,https://pegehotel.com/,1,,,
2026-06-19T12:08:42Z,pembehotel.com,,,https://pembehotel.com,pembehotel.com,omerhaksoyliyen@outlook.com,omerhaksoyliyen@outlook.com,https://pembehotel.com/,4,,,
2026-06-19T12:09:07Z,pianofortehotel.com,,,https://pianofortehotel.com,pianofortehotel.com,sales@pianofortehotel.com,info@pianofortehotel.com;sales@pianofortehotel.com,https://www.pianofortehotel.com/tr/kvkk,8,,,
2026-06-19T12:09:26Z,piyahotel.com,,,https://piyahotel.com,piyahotel.com,info@piyahotel.com,info@piyahotel.com,https://piyahotel.com/contact-us/,5,,,
2026-06-19T12:09:35Z,piyasporthotel.com,,,https://piyasporthotel.com,piyasporthotel.com,info@piyasporthotel.com,info@piyasporthotel.com,https://piyasporthotel.com/,6,,,
2026-06-19T12:09:43Z,polaninhotel.com,,,https://polaninhotel.com,polaninhotel.com,info@polaninhotel.com,info@polaninhotel.com,https://polaninhotel.com/,3,,,
2026-06-19T12:09:52Z,portaromanos.com,,,https://portaromanos.com,portaromanos.com,info@portaromanos.com,info@portaromanos.com,https://portaromanos.com/,3,,,
2026-06-19T12:10:00Z,prensleather.com,,,https://prensleather.com,prensleather.com,info@prensleather.com,info@iyilikkazansin.com;prensderivetekstil@hs01.kep.tr;info@prensleather.com,https://prensleather.com/,5,,,
2026-06-19T12:10:09Z,hotelprestige.com.tr,,,https://hotelprestige.com.tr,hotelprestige.com.tr,info@hotelprestige.com.tr,info@hotelprestige.com.tr,https://www.hotelprestige.com.tr/,3,,,
2026-06-19T12:10:17Z,primeservis.com,,,https://primeservis.com,primeservis.com,gurcan.dogru@primeservis.com,gurcan.dogru@primeservis.com,https://primeservis.com/,4,,,
2026-06-19T12:10:25Z,primerohotel.com,,,https://primerohotel.com,primerohotel.com,info@primerohotel.com,info@primerohotel.com,https://www.primerohotel.com/,3,,,
2026-06-19T12:10:33Z,sadaretsuites.com,,,https://sadaretsuites.com,sadaretsuites.com,reservation@sadarethotel.com,info@sadarethotel.com;reservation@sadarethotel.com,https://www.sadarethotel.com/,3,,,
2026-06-19T12:10:41Z,hotelqui.com,,,https://hotelqui.com,hotelqui.com,info@hotelqui.com,info@hotelqui.com,https://hotelqui.com/,3,,,
2026-06-19T12:11:00Z,raymondhotel.com.tr,,,https://raymondhotel.com.tr,raymondhotel.com.tr,info@raymondhotel.com,info@raymondhotel.com,https://raymondhotel.com.tr/,5,,,
2026-06-19T12:11:17Z,istanbulriverhotel.com,,,https://istanbulriverhotel.com,istanbulriverhotel.com,info@istanbulriverhotel.com,info@istanbulriverhotel.com,https://istanbulriverhotel.com/,2,,,
2026-06-19T12:11:42Z,romanceistanbulhotel.com,,,https://romanceistanbulhotel.com,romanceistanbulhotel.com,info@romanceistanbulhotel.com,info@romanceistanbulhotel.com,https://romanceistanbulhotel.com/contact/,5,,,
2026-06-19T12:11:59Z,romantichotelistanbul.com,,,https://romantichotelistanbul.com,romantichotelistanbul.com,info@romantichotelistanbul.com,info@romantichotelistanbul.com;info@hotelarcadiaistanbul.com,http://romantichotelistanbul.com/,5,,,
2026-06-19T12:12:05Z,gulerpalashotel.com,,,https://gulerpalashotel.com,gulerpalashotel.com,info@gulerpalashotel.com,info@gulerpalashotel.com,https://gulerpalashotel.com/,5,,,
2026-06-19T12:12:24Z,royalhotelfatih.com,,,https://royalhotelfatih.com,royalhotelfatih.com,605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com,605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com;9a65e97ebe8141fca0c4fd686f70996b@sentry.wixpress.com;78f7996315bc402f9dcb8a2f974b82d1@sentry.wixpress.com;2062d0a4929b45348643784b5cb39c36@sentry.wixpress.com;royalhotelkumkapi@gmail.com,https://www.xn--royalhotelkumkap-pqc.com/,2,,,
2026-06-19T12:12:35Z,rwboutiquehotel.com,,,https://rwboutiquehotel.com,rwboutiquehotel.com,rwb.hotel@gmail.com,rwb.hotel@gmail.com,https://rwboutiquehotel.com/contact-us/,7,,,
2026-06-19T12:12:58Z,regieottoman.com,,,https://regieottoman.com,regieottoman.com,sales@regieottoman.com,sales@regieottoman.com;info@regieottoman.com;xxxx@yyyy.com,http://regieottoman.com/tr/iletisim,3,,,
2026-06-19T12:13:05Z,sabasultanhotel.com,,,https://sabasultanhotel.com,sabasultanhotel.com,info@sabasultanhotel.com,info@sabasultanhotel.com,https://sabasultanhotel.com/,7,,,
2026-06-19T12:13:47Z,safahotel.com.tr,,,https://safahotel.com.tr,safahotel.com.tr,info@safahotel.com.tr,info@safahotel.com.tr,https://safahotel.com.tr/,7,,,
2026-06-19T12:14:23Z,saruhanhotel.com,,,https://saruhanhotel.com,saruhanhotel.com,info@saruhanhotel.com,info@saruhanhotel.com;saruhanhotel@hotmail.com,https://saruhanhotel.com/,4,,,
2026-06-19T12:14:33Z,seherhotel.com,,,https://seherhotel.com,seherhotel.com,info@seherhotel.com,info@seherhotel.com,http://seherhotel.com/,3,,,
2026-06-19T12:14:50Z,senabilhoteloldcity.com,,,https://senabilhoteloldcity.com,senabilhoteloldcity.com,info@senabilhoteloldcity.com,info@senabilhoteloldcity.com,https://www.senabilhoteloldcity.com/,4,,,
2026-06-19T12:15:01Z,senatushotel.com,,,https://senatushotel.com,senatushotel.com,info@senatushotel.com,info@senatushotel.com,https://www.senatushotel.com/,5,,,
2026-06-19T12:15:19Z,septimumhotel.com,,,https://septimumhotel.com,septimumhotel.com,info@septimumhotel.com,605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com;8eb368c655b84e029ed79ad7a5c1718e@sentry.wixpress.com;info@septimumhotel.com,https://www.septimumhotel.com/en/i-leti-%C5%9Fi-m,3,,,
2026-06-19T12:16:05Z,sertsancelik.com,,,https://sertsancelik.com,sertsancelik.com,lale.sertsan@gmail.com,lale.sertsan@gmail.com,https://www.sertsancelik.com/,1,,,
2026-06-19T12:16:16Z,sevenhillshotel.com,,,https://sevenhillshotel.com,sevenhillshotel.com,info@sevenhillshotel.com,info@sevenhillshotel.com;concierge@sevenhillshotel.com,https://sevenhillshotel.com/,4,,,
2026-06-19T12:16:40Z,guesthouseistanbul.com,,,https://guesthouseistanbul.com,guesthouseistanbul.com,info@guesthouseistanbul.com,info@guesthouseistanbul.com;info@shabbyguesthouse.com,https://guesthouseistanbul.com/,8,,,
2026-06-19T12:17:33Z,silvanahotel.com,,,https://silvanahotel.com,silvanahotel.com,info@silvanahotel.com,info@silvanahotel.com,https://silvanahotel.com/,4,,,
2026-06-19T12:17:40Z,sipahiotel.com.tr,,,https://sipahiotel.com.tr,sipahiotel.com.tr,info@sipahiotel.com.tr,info@sipahiotel.com.tr,https://sipahiotel.com.tr/,8,,,
2026-06-19T12:17:57Z,sirinhanhotel.com,,,https://sirinhanhotel.com,sirinhanhotel.com,info@sirinhanhotel.com,info@sirinhanhotel.com,https://sirinhanhotel.com/,8,,,
2026-06-19T12:18:02Z,sirkeciersuhotel.com,,,https://sirkeciersuhotel.com,sirkeciersuhotel.com,info@sirkeciersuhotel.com,info@sirkeciersuhotel.com,http://sirkeciersuhotel.com/,3,,,
2026-06-19T12:18:09Z,sirkecigarhotel.com,,,https://sirkecigarhotel.com,sirkecigarhotel.com,info@sirkecigarhotel.com,ravistheme@gmail.com;info@sirkecigarhotel.com,http://www.sirkecigarhotel.com/,3,,,
2026-06-19T12:18:14Z,esenhotel.com,,,https://esenhotel.com,esenhotel.com,info@esenhotel.com,info@esenhotel.com,https://www.esenhotel.com/tr,8,,,
2026-06-19T12:18:55Z,sirkecimansion.com,,,https://sirkecimansion.com,sirkecimansion.com,sales@sirkecimansion.com,agah@sirkecimansion.com;info@sirkecimansion.com;sales@sirkecimansion.com,https://www.sirkecimansion.com/privacy-policy/,8,,,
2026-06-19T12:19:07Z,sirkeciparkhotel.com,,,https://sirkeciparkhotel.com,sirkeciparkhotel.com,reservation@sirkeciparkhotel.com,info@sirkeciparkhotel.com;reservation@sirkeciparkhotel.com;sales@sirkeciparkhotel.com,https://sirkeciparkhotel.com/contacts.html,3,,,
2026-06-19T12:19:12Z,sirkecipointhotel.com,,,https://sirkecipointhotel.com,sirkecipointhotel.com,info@sirkecipointhotel.com,info@sirkecipointhotel.com,https://sirkecipointhotel.com/,1,,,
2026-06-19T12:19:23Z,sirkeciquietnesshotel.com,,,https://sirkeciquietnesshotel.com,sirkeciquietnesshotel.com,info@sirkeciquietnesshotel.com,info@sirkeciquietnesshotel.com,http://sirkeciquietnesshotel.com/,3,,,
2026-06-19T12:19:28Z,skalionhotel.com,,,https://skalionhotel.com,skalionhotel.com,sales@skalionhotel.com,info@skalionhotel.com;sales@skalionhotel.com,https://skalionhotel.com/en,8,,,
2026-06-19T12:19:38Z,sofiaboutiquehotel.com,,,https://sofiaboutiquehotel.com,sofiaboutiquehotel.com,info@sofiakonaklama.com,info@sofiakonaklama.com,http://www.sofiakonaklama.com/,2,,,
2026-06-19T12:19:59Z,soguthotel.com,,,https://soguthotel.com,soguthotel.com,info@soguthotel.com,info@soguthotel.com,https://www.soguthotel.com/tr,8,,,
2026-06-19T12:20:11Z,solisboutiquehotel.com,,,https://solisboutiquehotel.com,solisboutiquehotel.com,info@solisboutiquehotel.com,info@solisboutiquehotel.com;info@zantehotel.com,https://solisboutiquehotel.com/,8,,,
2026-06-19T12:20:27Z,thesolishotel.com,,,https://thesolishotel.com,thesolishotel.com,info@solisboutiquehotel.com,info@solisboutiquehotel.com;ornek@email.com;info@solis.com,https://thesolishotel.com/tr,5,,,
2026-06-19T12:20:38Z,solomonsmansion.com,,,https://solomonsmansion.com,solomonsmansion.com,info@solomonsmansion.com,info@solomonsmansion.com,https://solomonsmansion.com/,3,,,
2026-06-19T12:21:21Z,starholidayhotel.com,,,https://starholidayhotel.com,starholidayhotel.com,info@starholidayhotel.com,info@starholidayhotel.com,https://starholidayhotel.com/,5,,,
2026-06-19T12:21:36Z,stylishotel.com,,,https://stylishotel.com,stylishotel.com,info@stylishotel.com,info@stylishotel.com,https://stylishotel.com/,3,,,
2026-06-19T12:21:45Z,suadhanhotel.com,,,https://suadhanhotel.com,suadhanhotel.com,info@suadhanhotel.com,info@suadhanhotel.com,https://suadhanhotel.com/,4,,,
2026-06-19T12:21:50Z,sudekonakhotel.com,,,https://sudekonakhotel.com,sudekonakhotel.com,info@sudekonakhotel.com,info@sudekonakhotel.com,https://sudekonakhotel.com/,5,,,
2026-06-19T12:22:14Z,sultanahmetinn.com,,,https://sultanahmetinn.com,sultanahmetinn.com,info@sultanahmetinn.com,info@sultanahmetinn.com,https://www.sultanahmetinn.com/tr,8,,,
2026-06-19T12:22:53Z,tanhotel.com,,,https://tanhotel.com,tanhotel.com,info@tanhotel.com,info@tanhotel.com,https://tanhotel.com/,2,,,
2026-06-19T12:22:58Z,hoteltayhan.com,,,https://hoteltayhan.com,hoteltayhan.com,info@hoteltayhan.com,info@hoteltayhan.com,https://hoteltayhan.com/,3,,,
2026-06-19T12:23:15Z,thankyouhotel.com.tr,,,https://thankyouhotel.com.tr,thankyouhotel.com.tr,info@thankyouhotel.com.tr,info@thankyouhotel.com.tr,https://www.thankyouhotel.com.tr/,4,,,
2026-06-19T12:23:24Z,andhotel.com,,,https://andhotel.com,andhotel.com,info@andhotel.com,info@andhotel.com,https://andhotel.com/,3,,,
2026-06-19T12:23:51Z,thebosforhotel.com,,,https://thebosforhotel.com,thebosforhotel.com,info@thebosforhotel.com,info@thebosforhotel.com,https://www.thebosforhotel.com/,7,,,
2026-06-19T12:24:10Z,thecentralhotelistanbul.com,,,https://thecentralhotelistanbul.com,thecentralhotelistanbul.com,info@thecentralhotelistanbul.com,info@thecentralhotelistanbul.com,http://thecentralhotelistanbul.com/,3,,,
2026-06-19T12:24:23Z,thecityhotel.com.tr,,,https://thecityhotel.com.tr,thecityhotel.com.tr,info@thecityhotel.com.tr,info@thecityhotel.com.tr,https://thecityhotel.com.tr/,3,,,
2026-06-19T12:25:06Z,thehalicbosphorus.com,,,https://thehalicbosphorus.com,thehalicbosphorus.com,info@thehalicbosphorus.com,info@thehalicbosphorus.com,https://thehalicbosphorus.com/,5,,,
2026-06-19T12:25:43Z,hotelbeyazsaray.com,,,https://hotelbeyazsaray.com,hotelbeyazsaray.com,info@hotelbeyazsaray.com,info@hotelbeyazsaray.com;account@hotelbeyazsaray.com,https://www.hotelbeyazsaray.com/,8,,,
2026-06-19T12:27:15Z,theparkhotelistanbul.com,,,https://theparkhotelistanbul.com,theparkhotelistanbul.com,info@theparkhotelistanbul.com,info@theparkhotelistanbul.com,https://theparkhotelistanbul.com/,1,,,
2026-06-19T12:27:23Z,the-printhousehotel.com,,,https://the-printhousehotel.com,the-printhousehotel.com,info@the-printhousehotel.com,info@the-printhousehotel.com,https://www.the-printhousehotel.com/,8,,,
2026-06-19T12:27:47Z,thequeenistanbulhotel.com,,,https://thequeenistanbulhotel.com,thequeenistanbulhotel.com,info@thequeenistanbulhotel.com,info@thequeenistanbulhotel.com,http://thequeenistanbulhotel.com/,3,,,
2026-06-19T12:27:53Z,thetimeistanbulhotel.com,,,https://thetimeistanbulhotel.com,thetimeistanbulhotel.com,info@thetimeistanbulhotel.com,info@thetimeistanbulhotel.com,http://thetimeistanbulhotel.com/,2,,,
2026-06-19T12:27:58Z,theodosiushotel.com,,,https://theodosiushotel.com,theodosiushotel.com,reservation@theodosiushotel.com,reservation@theodosiushotel.com,https://theodosiushotel.com/,3,,,
2026-06-19T12:28:15Z,tomaymuhendislik.com.tr,,,https://tomaymuhendislik.com.tr,tomaymuhendislik.com.tr,info@tomaymuhendislik.com.tr,info@tomaymuhendislik.com.tr,http://tomaymuhendislik.com.tr/TR/index.html,8,,,
2026-06-19T12:28:31Z,hoteltorun.com.tr,,,https://hoteltorun.com.tr,hoteltorun.com.tr,info@hoteltorun.com.tr,605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com;cd64ba1f47df485bba2b0076c0dd3b25@sentry.wixpress.com;8eb368c655b84e029ed79ad7a5c1718e@sentry.wixpress.com;info@hoteltorun.com.tr,https://www.hoteltorun.com.tr/contact,4,,,
2026-06-19T12:28:36Z,transferva.com,,,https://transferva.com,transferva.com,info@transferva.com,info@transferva.com,https://transferva.com/,4,,,
2026-06-19T12:28:47Z,triaelegance.com,,,https://triaelegance.com,triaelegance.com,info@triaelegance.com,info@triaelegance.com,https://triaelegance.com/,7,,,
2026-06-19T12:28:53Z,triahotelistanbul.com,,,https://triahotelistanbul.com,triahotelistanbul.com,info@triahotelistanbul.com,info@triahotelistanbul.com;irma1977@yandex.ru,https://triahotelistanbul.com/,4,,,
2026-06-19T12:29:06Z,tugrahotel.com,,,https://tugrahotel.com,tugrahotel.com,info@tugrahotel.com,info@tugrahotel.com,http://tugrahotel.com/,3,,,
2026-06-19T12:29:12Z,turkarthotel.com,,,https://turkarthotel.com,turkarthotel.com,info@turkarthotel.com,info@turkarthotel.com,https://www.turkarthotel.com/,3,,,
2026-06-19T12:29:51Z,ulubatcastlehotel.com,,,https://ulubatcastlehotel.com,ulubatcastlehotel.com,info@ulubatcastlehotel.com,info@ulubatcastlehotel.com,https://ulubatcastlehotel.com/,1,,,
2026-06-19T12:30:20Z,vatanasurhotel.com,,,https://vatanasurhotel.com,vatanasurhotel.com,info@vatanasurhotel.com,info@vatanasurhotel.com,https://www.vatanasurhotel.com/,6,,,
2026-06-19T12:30:48Z,venuehotelistanbul.com,,,https://venuehotelistanbul.com,venuehotelistanbul.com,info@venuehotelistanbul.com,info@venuehotelistanbul.com,https://venuehotelistanbul.com/,4,,,
2026-06-19T12:31:05Z,villasphendone.com,,,https://villasphendone.com,villasphendone.com,info@villasphendone.com,info@villasphendone.com,http://www.villasphendone.com/,4,,,
2026-06-19T12:31:12Z,violinhotelsultanahmet.org,,,https://violinhotelsultanahmet.org,violinhotelsultanahmet.org,sales@violinhotel.org,sales@violinhotel.org;605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com;c183baa23371454f99f417f6616b724d@sentry.wixpress.com;f36cc48fb72b4d298c835f2793cf3b84@sentry-next.wixpress.com;79baaa8e09c746d2b7401643b99792e0@sentry.wixpress.com;9a65e97ebe8141fca0c4fd686f70996b@sentry.wixpress.com;8eb368c655b84e029ed79ad7a5c1718e@sentry.wixpress.com;dd0a55ccb8124b9c9d938e3acf41f8aa@sentry.wixpress.com,https://www.violinhotelsultanahmet.org/en,2,,,
2026-06-19T12:31:19Z,vipvale.com.tr,,,https://vipvale.com.tr,vipvale.com.tr,info@vipvale.com.tr,info@vipvale.com.tr,https://vipvale.com.tr/,3,,,
2026-06-19T12:31:28Z,vizyonhotel.com,,,https://vizyonhotel.com,vizyonhotel.com,info@vizyonhotel.com,info@vizyonhotel.com,https://www.vizyonhotel.com/tr,8,,,
2026-06-19T12:32:05Z,voguehotelsupreme.com,,,https://voguehotelsupreme.com,voguehotelsupreme.com,info@voguehotelsupreme.com,info@voguehotelsupreme.com;vogueist@voguehotelsupreme.com,https://www.voguehotelsupreme.com/,5,,,
2026-06-19T12:32:19Z,istanbulwhitehouse.com,,,https://istanbulwhitehouse.com,istanbulwhitehouse.com,info@istanbulwhitehouse.com,info@istanbulwhitehouse.com,https://www.istanbulwhitehouse.com/,7,,,
2026-06-19T12:32:26Z,whitepalaceoldcityhotel.com,,,https://whitepalaceoldcityhotel.com,whitepalaceoldcityhotel.com,info@whitepalaceoldcityhotel.com,info@whitepalaceoldcityhotel.com,http://whitepalaceoldcityboutiquehotel.com/,2,,,
2026-06-19T12:32:56Z,woxxhotel.com,,,https://woxxhotel.com,woxxhotel.com,info@woxxhotel.com,info@woxxhotel.com,https://www.woxxhotel.com/,7,,,
2026-06-19T12:33:17Z,yasmakhotelcollection.com,,,https://yasmakhotelcollection.com,yasmakhotelcollection.com,info@yasmakhotelcollection.com,info@yasmakhotelcollection.com,https://yasmakhotelcollection.com/,1,,,
2026-06-19T12:33:40Z,hotelyasmaksultan.com,,,https://hotelyasmaksultan.com,hotelyasmaksultan.com,info@hotelyasmaksultan.com,info@hotelyasmaksultan.com,https://hotelyasmaksultan.com/,6,,,
2026-06-19T12:33:54Z,yavuzotel.com,,,https://yavuzotel.com,yavuzotel.com,info@yavuzotel.com,info@yavuzotel.com,https://www.yavuzotel.com/en,8,,,
2026-06-19T12:34:13Z,yerelrehber.com,,,https://yerelrehber.com,yerelrehber.com,info@yerelrehber.com,info@yerelrehber.com,https://www.yerelrehber.com/tr,4,,,
2026-06-19T12:34:24Z,yesilay.org.tr,,,https://yesilay.org.tr,yesilay.org.tr,istanbul@yesilay.org.tr,destek@yedam.org.tr;istanbul@yesilay.org.tr,https://www.yesilay.org.tr/,8,,,
2026-06-19T12:34:32Z,yigitalp.com,,,https://yigitalp.com,yigitalp.com,sales@yigitalp.com,sales@yigitalp.com;info@yigitalp.com,https://yigitalp.com/,4,,,
2026-06-19T12:34:47Z,yoloreal.com,,,https://yoloreal.com,yoloreal.com,info@yoloreal.com,info@yoloreal.com;alanya@yoloreal.com,https://yoloreal.com/,4,,,
2026-06-19T12:35:03Z,ytukampus.com,,,https://ytukampus.com,ytukampus.com,info@ytukampus.com,info@ytukampus.com,https://www.ytukampus.com/,4,,,
2026-06-19T12:35:33Z,zeynepsultanhotel.com,,,https://zeynepsultanhotel.com,zeynepsultanhotel.com,info@zeynepsultanhotel.com,info@zeynepsultanhotel.com;reception@zeynepsultanhotel.com,https://zeynepsultanhotel.com/,3,,,
